"2262";"2011";"C608-11";"MU236";"MUNICIPALIDAD DE PUERTO VARAS";" ";"20-05-2011";"33";"GOBERNACIÓN PROVINCIAL DE LLANQUIHUE";"2";"Reclamo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"2263";"2011";"C609-11";" ";"SEREMI DE EDUCACIÓN REGIÓN DE COQUIMBO";" ";"20-05-2011";"18";"GOBERNACIÓN PROVINCIAL DE CHOAPA";"1";"Amparo";"18-10-2010";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2264";"2011";"C610-11";"CM015";"CORPORACIÓN MUNICIPAL DE VALPARAÍSO";" ";"20-05-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"30-03-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2265";"2011";"C611-11";"MU176";"MUNICIPALIDAD DE MOSTAZAL";" ";"20-05-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"25-03-2011";"27-04-2011";"13";"Envío de notificación a intervinientes";" "
"2266";"2011";"C612-11";"AR006";"SERVICIO AGRÍCOLA Y GANADERO (SAG)";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"11-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2267";"2011";"C613-11";" ";"SEREMI DE SALUD REGIÓN DEL MAULE";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"22-12-2010";"28-04-2011";"9";"En acuerdo";" "
"2269";"2011";"C614-11";"UN003";"UNIVERSIDAD DE CHILE";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"15-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2270";"2011";"C615-11";" ";"SEREMI DE SALUD REGIÓN METROPOLITANA DE SANTIAGO";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2271";"2011";"C616-11";"MU029";"MUNICIPALIDAD DE CARTAGENA";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"18-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2272";"2011";"C617-11";"MU029";"MUNICIPALIDAD DE CARTAGENA";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"06-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2273";"2011";"C618-11";"NR008";"MINISTERIO PUBLICO";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"07-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2274";"2011";"C619-11";" ";"PODER JUDICIAL";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"07-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2275";"2011";"C620-11";"MU338";"MUNICIPALIDAD DE VILLA ALEMANA";" ";"23-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"14-04-2011";"13-04-2011";"13";"Envío de notificación a intervinientes";" "
"2277";"2011";"C621-11";"MU163";"MUNICIPALIDAD DE MAIPÚ";" ";"24-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"01-04-2011";"17-05-2011";"13";"Envío de notificación a intervinientes";" "
"2278";"2011";"C622-11";"AM007";"DIRECCIÓN DE OBRAS HIDRÁULICAS DEL MINISTERIO DE OBRAS PÚBLICAS";" ";"24-05-2011";"26";"GOBERNACIÓN PROVINCIAL DE ELQUI";"1";"Amparo";"25-11-2010";"13-05-2011";"13";"Envío de notificación a intervinientes";" "
"2279";"2011";"C623-11";"MU061";"MUNICIPALIDAD DE CONCEPCIÓN";" ";"25-05-2011";"20";"GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN";"1";"Amparo";"01-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2280";"2011";"C624-11";"AQ000";"MINISTERIO DE BIENES NACIONALES";" ";"25-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2281";"2011";"C625-11";"CM009";"CORPORACIÓN MUNICIPAL DE VILLA ALEMANA";" ";"25-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";"15-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2282";"2011";"C626-11";"CM009";"CORPORACIÓN MUNICIPAL DE VILLA ALEMANA";" ";"25-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";"14-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2283";"2011";"C627-11";"CM009";"CORPORACIÓN MUNICIPAL DE VILLA ALEMANA";" ";"25-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";"08-04-2011";"09-05-2011";"13";"Envío de notificación a intervinientes";" "
"2284";"2011";"C628-11";"CM009";"CORPORACIÓN MUNICIPAL DE VILLA ALEMANA";" ";"25-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";" ";"16-05-2011";"13";"Envío de notificación a intervinientes";" "
"2285";"2011";"C629-11";"AK006";"GENDARMERÍA DE CHILE";" ";"25-05-2011";"9";"GOBERNACIÓN PROVINCIAL DE BÍO-BÍO";"1";"Amparo";"02-05-2011";"04-05-2011";"13";"Envío de notificación a intervinientes";" "
"2286";"2011";"C630-11";"MU315";"MUNICIPALIDAD DE TEMUCO";" ";"25-05-2011";"14";"GOBERNACIÓN PROVINCIAL DE CAUTÍN";"1";"Amparo";"18-03-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2287";"2011";"C631-11";"MU021";"MUNICIPALIDAD DE CALDERA";" ";"25-05-2011";"21";"GOBERNACIÓN PROVINCIAL DE COPIAPÓ";"1";"Amparo";"20-04-2011";"02-05-2011";"9";"En acuerdo";" "
"2288";"2011";"C632-11";"AD022";"SUBSECRETARIA PARA LAS FUERZAS ARMADAS";" ";"25-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"23-04-2011";"20-05-2011";"13";"Envío de notificación a intervinientes";" "
"2289";"2011";"C633-11";"MU124";"MUNICIPALIDAD DE LA PINTANA";" ";"26-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";"20-05-2011";"9";"En acuerdo";" "
"2290";"2011";"C634-11";"MU124";"MUNICIPALIDAD DE LA PINTANA";" ";"26-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";"20-05-2011";"13";"Envío de notificación a intervinientes";" "
"2291";"2011";"C635-11";"MU135";"MUNICIPALIDAD DE LAS CONDES";" ";"26-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"13-04-2011";"17-05-2011";"13";"Envío de notificación a intervinientes";" "
"2292";"2011";"C636-11";"MU254";"MUNICIPALIDAD DE QUILPUÉ";" ";"26-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2293";"2011";"C637-11";"MU254";"MUNICIPALIDAD DE QUILPUÉ";" ";"26-05-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2294";"2011";"C638-11";"AE006";"SERVICIO DE IMPUESTOS INTERNOS (SII)";" ";"26-05-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"11-04-2011";"10-05-2011";"13";"Envío de notificación a intervinientes";" "
"2295";"2011";"C639-11";"AE006";"SERVICIO DE IMPUESTOS INTERNOS (SII)";" ";"26-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"07-04-2011";"07-05-2011";"13";"Envío de notificación a intervinientes";" "
"2296";"2011";"C640-11";"AH007";"INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)";" ";"26-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"20-04-2011";"12-05-2011";"13";"Envío de notificación a intervinientes";" "
"2297";"2011";"C641-11";"AH002";"SUBSECRETARÍA DE PESCA";" ";"26-05-2011";"33";"GOBERNACIÓN PROVINCIAL DE LLANQUIHUE";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2298";"2011";"C642-11";"MU233";"MUNICIPALIDAD DE PUERTO MONTT";" ";"26-05-2011";"33";"GOBERNACIÓN PROVINCIAL DE LLANQUIHUE";"1";"Amparo";"12-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2299";"2011";"C643-11";"AN002";"SUBSECRETARÍA DE TELECOMUNICACIONES";" ";"30-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"14-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2300";"2011";"C644-11";"AL009";"SUPERINTENDENCIA DE SEGURIDAD SOCIAL";" ";"27-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"10-05-2011";"17-05-2011";"9";"En acuerdo";" "
"2301";"2011";"C645-11";"MU308";"MUNICIPALIDAD DE SANTIAGO";" ";"27-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"25-03-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2302";"2011";"C646-11";"MU111";"MUNICIPALIDAD DE INDEPENDENCIA";" ";"30-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"28-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2303";"2011";"C647-11";"MU152";"MUNICIPALIDAD DE LOS ANDES";" ";"30-05-2011";"34";"GOBERNACIÓN PROVINCIAL DE LOS ANDES";"1";"Amparo";"11-03-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2304";"2011";"C648-11";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"31-05-2011";"1";"CPLT - Agustinas";"1";"Amparo";"27-06-2010";"24-09-2010";"3";"Declaración de inadmisibilidad del caso";" "
"2305";"2011";"C649-11";"MU064";"MUNICIPALIDAD DE CONSTITUCIÓN";" ";"31-05-2011";"1";"CPLT - Agustinas";"2";"Reclamo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"2307";"2011";"C650-11";"AK006";"GENDARMERÍA DE CHILE";" ";"01-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"01-04-2011";" ";"9";"En acuerdo";" "
"2308";"2011";"C651-11";" ";"SEREMI DE VIVIENDA Y URBANISMO REGIÓN DE COQUIMBO";" ";"01-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-05-2011";"24-05-2011";"3";"Declaración de inadmisibilidad del caso";" "
"2309";"2011";"C652-11";" ";"INSPECCIÓN COMUNAL DEL TRABAJO DE MAIPÚ";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"10-05-2011";"25-05-2011";"13";"Envío de notificación a intervinientes";" "
"2310";"2011";"C653-11";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";" ";"07-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"09-05-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2311";"2011";"C654-11";"AJ092";"HOSPITAL BASE VALDIVIA";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2312";"2011";"C655-11";"AJ087";"HOSPITAL REGIONAL DE RANCAGUA";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2313";"2011";"C656-11";"AJ059";"HOSPITAL VICTOR RÍOS RUIZ DE LOS ANGELES";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2314";"2011";"C657-11";"AJ065";"HOSPITAL SAN JUAN DE DIOS DE LA SERENA";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2315";"2011";"C658-11";"AJ067";"HOSPITAL DR. ERNESTO TORRES GALDAMES DE IQUIQUE";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2316";"2011";"C659-11";"AJ066";"HOSPITAL SAN PABLO DE COQUIMBO";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2317";"2011";"C660-11";"AO019";"SERVICIO DE SALUD ATACAMA";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2318";"2011";"C661-11";"AJ063";"HOSPITAL GUILLERMO GRANT BENAVENTE DE CONCEPCIÓN";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2319";"2011";"C662-11";"AJ054";"HOSPITAL REGIONAL ANTOFAGASTA DR. LEONARDO GUZMÁN";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2320";"2011";"C663-11";"UN013";"UNIVERSIDAD DEL BÍO BÍO";" ";"02-06-2011";"20";"GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN";"1";"Amparo";"21-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2321";"2011";"C664-11";"MU075";"MUNICIPALIDAD DE CURANILAHUE";" ";"01-06-2011";"6";"GOBERNACIÓN PROVINCIAL DE ARAUCO";"1";"Amparo";"12-12-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2322";"2011";"C665-11";"MU174";"MUNICIPALIDAD DE MOLINA";" ";"02-06-2011";"24";"GOBERNACIÓN PROVINCIAL DE CURICÓ";"1";"Amparo";"11-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2323";"2011";"C666-11";"MU174";"MUNICIPALIDAD DE MOLINA";" ";"02-06-2011";"24";"GOBERNACIÓN PROVINCIAL DE CURICÓ";"1";"Amparo";"08-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2324";"2011";"C667-11";" ";"DIRECCIÓN REGIONAL CORFO DE ANTOFAGASTA";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"01-04-2011";"11-04-2011";"3";"Declaración de inadmisibilidad del caso";" "
"2325";"2011";"C668-11";"AR006";"SERVICIO AGRÍCOLA Y GANADERO (SAG)";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"06-04-2011";"19-05-2011";"13";"Envío de notificación a intervinientes";" "
"2326";"2011";"C669-11";"AD010";"POLICÍA DE INVESTIGACIONES DE CHILE";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"12-04-2011";"13-05-2011";"9";"En acuerdo";" "
"2327";"2011";"C670-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2328";"2011";"C671-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2329";"2011";"C672-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2330";"2011";"C673-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2331";"2011";"C674-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2332";"2011";"C675-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2333";"2011";"C676-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2334";"2011";"C677-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2335";"2011";"C678-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2336";"2011";"C679-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2337";"2011";"C680-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2338";"2011";"C681-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2339";"2011";"C682-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2340";"2011";"C683-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"8";"Ingreso a unidad de reclamos";" "
"2341";"2011";"C684-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2342";"2011";"C685-11";"MU298";"MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";" ";"02-06-2011";"25";"GOBERNACIÓN PROVINCIAL DE EL LOA";"1";"Amparo";"13-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2343";"2011";"C686-11";"AW000";"MINISTERIO DEL MEDIO AMBIENTE";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";" ";"31-05-2011";"13";"Envío de notificación a intervinientes";" "
"2344";"2011";"C687-11";"AJ000";"MINISTERIO DE EDUCACION";" ";"02-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"27-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2345";"2011";"C688-11";"AD010";"POLICÍA DE INVESTIGACIONES DE CHILE";" ";"03-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"12-04-2011";"25-05-2011";"13";"Envío de notificación a intervinientes";" "
"2346";"2011";"C689-11";"AK000";"MINISTERIO DE JUSTICIA";" ";"03-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"16-04-2011";"16-05-2011";"13";"Envío de notificación a intervinientes";" "
"2347";"2011";"C690-11";"AX001";"CONSEJO DE DEFENSA DEL ESTADO (CDE)";" ";"03-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"05-05-2011";"01-06-2011";"13";"Envío de notificación a intervinientes";" "
"2348";"2011";"C691-11";"MU340";"MUNICIPALIDAD DE VIÑA DEL MAR";" ";"03-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"02-05-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2349";"2011";"C692-11";"MU340";"MUNICIPALIDAD DE VIÑA DEL MAR";" ";"03-06-2011";"1";"CPLT - Agustinas";"2";"Reclamo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"2350";"2011";"C693-11";"MU063";"MUNICIPALIDAD DE CONCÓN";" ";"03-06-2011";"1";"CPLT - Agustinas";"2";"Reclamo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"2351";"2011";"C694-11";"AD007";"ARMADA DE CHILE";" ";"03-06-2011";"33";"GOBERNACIÓN PROVINCIAL DE LLANQUIHUE";"1";"Amparo";"05-05-2011";"01-06-2011";"3";"Declaración de inadmisibilidad del caso";" "
"2352";"2011";"C695-11";"AL003";"DIRECCIÓN DEL TRABAJO";" ";"03-06-2011";"60";"CONTRALORÍA GENERAL DE LA REPÚBLICA";"1";"Amparo";"06-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2353";"2011";"C696-11";"AK006";"GENDARMERÍA DE CHILE";" ";"06-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"06-05-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2354";"2011";"C697-11";"MU109";"MUNICIPALIDAD DE HUECHURABA";" ";"06-06-2011";"2";"CPLT - Morandé";"1";"Amparo";"12-04-2011";"03-05-2011";"3";"Declaración de inadmisibilidad del caso";" "
"2355";"2011";"C698-11";"MU109";"MUNICIPALIDAD DE HUECHURABA";" ";"06-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"18-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2356";"2011";"C699-11";"AK003";"SERVICIO MÉDICO LEGAL (SML)";" ";"07-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"04-05-2011";"02-06-2011";"13";"Envío de notificación a intervinientes";" "
"2357";"2011";"C700-11";"EP002";"BANCO DEL ESTADO DE CHILE";" ";"07-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"14-04-2011";"23-05-2011";"3";"Declaración de inadmisibilidad del caso";" "
"2358";"2011";"C701-11";"AJ075";"HOSPITAL DEL SALVADOR";" ";"07-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"05-04-2011";"03-06-2011";"13";"Envío de notificación a intervinientes";" "
"2359";"2011";"C702-11";"MU332";"MUNICIPALIDAD DE VALPARAÍSO";" ";"07-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"18-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2360";"2011";"C703-11";"MU332";"MUNICIPALIDAD DE VALPARAÍSO";" ";"07-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"18-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2361";"2011";"C704-11";"MU009";"MUNICIPALIDAD DE ANTOFAGASTA";" ";"07-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"25-05-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2362";"2011";"C705-11";"MU338";"MUNICIPALIDAD DE VILLA ALEMANA";" ";"07-06-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";"05-05-2011";"02-06-2011";"13";"Envío de notificación a intervinientes";" "
"2363";"2011";"C706-11";"MU335";"MUNICIPALIDAD DE VICUÑA";" ";"07-06-2011";"26";"GOBERNACIÓN PROVINCIAL DE ELQUI";"1";"Amparo";"19-04-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2364";"2011";"C707-11";"CM009";"CORPORACIÓN MUNICIPAL DE VILLA ALEMANA";" ";"07-06-2011";"59";"GOBERNACIÓN PROVINCIAL DE MARGA MARGA";"1";"Amparo";"02-05-2011";"27-05-2011";"9";"En acuerdo";" "
"2365";"2011";"C708-11";" ";"SEREMI DE EDUCACIÓN REGIÓN METROPOLITANA DE SANTIAGO";" ";"08-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"20-04-2011";"17-05-2011";"9";"En acuerdo";" "
"2366";"2011";"C709-11";"MU239";"MUNICIPALIDAD DE PUNTA ARENAS";" ";"08-06-2011";"35";"GOBERNACIÓN PROVINCIAL DE MAGALLANES";"1";"Amparo";"04-05-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2367";"2011";"C710-11";"AE011";"DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)";" ";"08-06-2011";"35";"GOBERNACIÓN PROVINCIAL DE MAGALLANES";"1";"Amparo";"19-05-2011";"30-05-2011";"3";"Declaración de inadmisibilidad del caso";" "
"2369";"2011";"C711-11";"AB018";"INTENDENCIA REGIÓN DE VALPARAÍSO";" ";"08-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"18-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2370";"2011";"C712-11";" ";"CONTRALORÍA REGIONAL DE VALPARAÍSO";" ";"08-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"19-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2371";"2011";"C713-11";" ";"SEREMI DE BIENES NACIONALES REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS";" ";"08-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"16-03-2011";"14-04-2011";"13";"Envío de notificación a intervinientes";" "
"2372";"2011";"C714-11";"EP011";"EMPRESA NACIONAL DEL PETROLEO (ENAP)";" ";"08-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"15-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2373";"2011";"C715-11";"AD022";"SUBSECRETARIA PARA LAS FUERZAS ARMADAS";" ";"08-06-2011";"17";"GOBERNACIÓN PROVINCIAL DE CHILOÉ";"1";"Amparo";"04-01-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2374";"2011";"C716-11";"AD015";"CAJA DE PREVISIÓN DE LA DEFENSA NACIONAL (CAPREDENA)";" ";"08-06-2011";"1";"CPLT - Agustinas";"1";"Amparo";"02-05-2011";" ";"13";"Envío de notificación a intervinientes";" "
"2375";"2011";"C717-11";"MU332";"MUNICIPALIDAD DE VALPARAÍSO";" ";"09-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"18-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
"2376";"2011";"C718-11";"MU332";"MUNICIPALIDAD DE VALPARAÍSO";" ";"09-06-2011";"55";"GOBERNACIÓN PROVINCIAL DE VALPARAÍSO";"1";"Amparo";"25-04-2011";" ";"3";"Declaración de inadmisibilidad del caso";" "
